x,y,group,time
17.10730949,1.03353858,NIST_A_T2,30
17.11450953,1.03354454,NIST_A_T2,30
17.12170958,1.033568382,NIST_A_T2,30
17.12890963,1.033645868,NIST_A_T2,30
17.13610967,1.033830643,NIST_A_T2,30
17.14330972,1.034134626,NIST_A_T2,30
17.15050976,1.03456974,NIST_A_T2,30
17.15770981,1.035100222,NIST_A_T2,30
17.16490986,1.035672426,NIST_A_T2,30
17.1721099,1.036214828,NIST_A_T2,30
17.17930995,1.036638021,NIST_A_T2,30
17.18650999,1.03687048,NIST_A_T2,30
17.19371004,1.036864519,NIST_A_T2,30
17.20091009,1.03662014,NIST_A_T2,30
17.20811013,1.036173105,NIST_A_T2,30
17.21531018,1.035553217,NIST_A_T2,30
17.22251022,1.034837961,NIST_A_T2,30
17.22971027,1.034104824,NIST_A_T2,30
17.23691032,1.033431292,NIST_A_T2,30
17.24411036,1.032871008,NIST_A_T2,30
17.25131041,1.032483578,NIST_A_T2,30
17.25851045,1.03225708,NIST_A_T2,30
17.2657105,1.032191515,NIST_A_T2,30
17.27291055,1.03225708,NIST_A_T2,30
17.28011059,1.032429934,NIST_A_T2,30
17.28731064,1.032650471,NIST_A_T2,30
17.29451068,1.032882929,NIST_A_T2,30
17.30171073,1.033061743,NIST_A_T2,30
17.30891078,1.033180952,NIST_A_T2,30
17.31611082,1.033210754,NIST_A_T2,30
17.32331087,1.033169031,NIST_A_T2,30
17.33051092,1.033067703,NIST_A_T2,30
17.33771096,1.032930613,NIST_A_T2,30
17.34491101,1.032787561,NIST_A_T2,30
17.35211105,1.032662392,NIST_A_T2,30
17.3593111,1.032578945,NIST_A_T2,30
17.36651115,1.032543182,NIST_A_T2,30
17.37371119,1.032572985,NIST_A_T2,30
17.38091124,1.032650471,NIST_A_T2,30
17.38811128,1.03276968,NIST_A_T2,30
17.39531133,1.032930613,NIST_A_T2,30
17.40251138,1.033115387,NIST_A_T2,30
17.40971142,1.033341885,NIST_A_T2,30
17.41691147,1.033598185,NIST_A_T2,30
17.42411151,1.033866405,NIST_A_T2,30
17.43131156,1.034140587,NIST_A_T2,30
17.43851161,1.034396887,NIST_A_T2,30
17.44571165,1.034599543,NIST_A_T2,30
17.4529117,1.034736633,NIST_A_T2,30
17.46011174,1.034808159,NIST_A_T2,30
17.46731179,1.034802198,NIST_A_T2,30
17.47451184,1.034724712,NIST_A_T2,30
17.48171188,1.034599543,NIST_A_T2,30
17.48891193,1.034468412,NIST_A_T2,30
17.49611198,1.034331322,NIST_A_T2,30
17.50331202,1.034229994,NIST_A_T2,30
17.51051207,1.034158468,NIST_A_T2,30
17.51771211,1.034104824,NIST_A_T2,30
17.52491216,1.03405714,NIST_A_T2,30
17.53211221,1.034003496,NIST_A_T2,30
17.53931225,1.033931971,NIST_A_T2,30
17.5465123,1.033860445,NIST_A_T2,30
17.55371234,1.033776999,NIST_A_T2,30
17.56091239,1.033705473,NIST_A_T2,30
17.56811244,1.033639908,NIST_A_T2,30
17.57531248,1.033592224,NIST_A_T2,30
17.58251253,1.033568382,NIST_A_T2,30
17.58971257,1.033520699,NIST_A_T2,30
17.59691262,1.033455133,NIST_A_T2,30
17.60411267,1.033329964,NIST_A_T2,30
17.61131271,1.033133268,NIST_A_T2,30
17.61851276,1.032871008,NIST_A_T2,30
17.6257128,1.032584906,NIST_A_T2,30
17.63291285,1.032328606,NIST_A_T2,30
17.6401129,1.032149792,NIST_A_T2,30
17.64731294,1.032096148,NIST_A_T2,30
17.65451299,1.032191515,NIST_A_T2,30
17.66171303,1.032453775,NIST_A_T2,30
17.66891308,1.032871008,NIST_A_T2,30
17.67611313,1.033383608,NIST_A_T2,30
17.68331317,1.033949852,NIST_A_T2,30
17.69051322,1.034492254,NIST_A_T2,30
17.69771327,1.034975052,NIST_A_T2,30
17.70491331,1.035350561,NIST_A_T2,30
17.71211336,1.035612822,NIST_A_T2,30
17.7193134,1.035743952,NIST_A_T2,30
17.72651345,1.035755873,NIST_A_T2,30
17.7337135,1.035654545,NIST_A_T2,30
17.74091354,1.03546977,NIST_A_T2,30
17.74811359,1.035225391,NIST_A_T2,30
17.75531363,1.03494525,NIST_A_T2,30
17.76251368,1.034671068,NIST_A_T2,30
17.76971373,1.03443861,NIST_A_T2,30
17.77691377,1.034259796,NIST_A_T2,30
17.78411382,1.034152508,NIST_A_T2,30
17.79131386,1.034116745,NIST_A_T2,30
17.79851391,1.034146547,NIST_A_T2,30
17.80571396,1.034229994,NIST_A_T2,30
17.812914,1.034343243,NIST_A_T2,30
17.82011405,1.034450531,NIST_A_T2,30
17.82731409,1.034539938,NIST_A_T2,30
17.83451414,1.034611464,NIST_A_T2,30
17.84171419,1.03468895,NIST_A_T2,30
17.84891423,1.034778357,NIST_A_T2,30
17.85611428,1.034897566,NIST_A_T2,30
17.86331433,1.035034657,NIST_A_T2,30
17.87051437,1.035171747,NIST_A_T2,30
17.87771442,1.035284996,NIST_A_T2,30
17.88491446,1.035362482,NIST_A_T2,30
17.89211451,1.035356522,NIST_A_T2,30
17.89931456,1.035249233,NIST_A_T2,30
17.9065146,1.035010815,NIST_A_T2,30
17.91371465,1.034659147,NIST_A_T2,30
17.92091469,1.034218073,NIST_A_T2,30
17.92811474,1.033741236,NIST_A_T2,30
17.93531479,1.03327632,NIST_A_T2,30
17.94251483,1.032871008,NIST_A_T2,30
17.94971488,1.032537222,NIST_A_T2,30
17.95691492,1.032292843,NIST_A_T2,30
17.96411497,1.03213191,NIST_A_T2,30
17.97131502,1.032036543,NIST_A_T2,30
17.97851506,1.031976938,NIST_A_T2,30
17.98571511,1.031935215,NIST_A_T2,30
17.99291515,1.031881571,NIST_A_T2,30
18.0001152,1.031816006,NIST_A_T2,30
18.00731525,1.03174448,NIST_A_T2,30
18.01451529,1.031684875,NIST_A_T2,30
18.02171534,1.031655073,NIST_A_T2,30
18.02891539,1.031678915,NIST_A_T2,30
18.03611543,1.031786203,NIST_A_T2,30
18.04331548,1.031982899,NIST_A_T2,30
18.05051552,1.032239199,NIST_A_T2,30
18.05771557,1.032543182,NIST_A_T2,30
18.06491562,1.032859087,NIST_A_T2,30
18.07211566,1.033186913,NIST_A_T2,30
18.07931571,1.033484936,NIST_A_T2,30
18.08651575,1.033759117,NIST_A_T2,30
18.0937158,1.033985615,NIST_A_T2,30
18.10091585,1.034164429,NIST_A_T2,30
18.10811589,1.03430748,NIST_A_T2,30
18.11531594,1.034420729,NIST_A_T2,30
18.12251598,1.034516096,NIST_A_T2,30
18.12971603,1.034587622,NIST_A_T2,30
18.13691608,1.034629345,NIST_A_T2,30
18.14411612,1.034641266,NIST_A_T2,30
18.15131617,1.034629345,NIST_A_T2,30
18.15851621,1.034617424,NIST_A_T2,30
18.16571626,1.034629345,NIST_A_T2,30
18.17291631,1.034671068,NIST_A_T2,30
18.18011635,1.034778357,NIST_A_T2,30
18.1873164,1.034939289,NIST_A_T2,30
18.19451644,1.035165787,NIST_A_T2,30
18.20171649,1.035428047,NIST_A_T2,30
18.20891654,1.035708189,NIST_A_T2,30
18.21611658,1.035958529,NIST_A_T2,30
18.22331663,1.036137342,NIST_A_T2,30
18.23051668,1.036208868,NIST_A_T2,30
18.23771672,1.036161184,NIST_A_T2,30
18.24491677,1.036000252,NIST_A_T2,30
18.25211681,1.035732031,NIST_A_T2,30
18.25931686,1.035386324,NIST_A_T2,30
18.26651691,1.034986973,NIST_A_T2,30
18.27371695,1.03456974,NIST_A_T2,30
18.280917,1.034188271,NIST_A_T2,30
18.28811704,1.033878326,NIST_A_T2,30
18.29531709,1.03366971,NIST_A_T2,30
18.30251714,1.033574343,NIST_A_T2,30
18.30971718,1.033604145,NIST_A_T2,30
18.31691723,1.033741236,NIST_A_T2,30
18.32411727,1.033979654,NIST_A_T2,30
18.33131732,1.034271717,NIST_A_T2,30
18.33851737,1.034551859,NIST_A_T2,30
18.34571741,1.034784317,NIST_A_T2,30
18.35291746,1.034921408,NIST_A_T2,30
18.3601175,1.034963131,NIST_A_T2,30
18.36731755,1.034909487,NIST_A_T2,30
18.3745176,1.034790277,NIST_A_T2,30
18.38171764,1.034611464,NIST_A_T2,30
18.38891769,1.03443265,NIST_A_T2,30
18.39611774,1.034289598,NIST_A_T2,30
18.40331778,1.034218073,NIST_A_T2,30
18.41051783,1.034218073,NIST_A_T2,30
18.41771787,1.034289598,NIST_A_T2,30
18.42491792,1.034420729,NIST_A_T2,30
18.43211797,1.034605503,NIST_A_T2,30
18.43931801,1.03482604,NIST_A_T2,30
18.44651806,1.035064459,NIST_A_T2,30
18.4537181,1.035314798,NIST_A_T2,30
18.46091815,1.035547256,NIST_A_T2,30
18.4681182,1.035773754,NIST_A_T2,30
18.47531824,1.035964489,NIST_A_T2,30
18.48251829,1.036137342,NIST_A_T2,30
18.48971833,1.036274433,NIST_A_T2,30
18.49691838,1.036345959,NIST_A_T2,30
18.50411843,1.03636384,NIST_A_T2,30
18.51131847,1.036316156,NIST_A_T2,30
18.51851852,1.036226749,NIST_A_T2,30
18.52571856,1.03610754,NIST_A_T2,30
18.53291861,1.03597641,NIST_A_T2,30
18.54011866,1.035839319,NIST_A_T2,30
18.5473187,1.035714149,NIST_A_T2,30
18.55451875,1.035624743,NIST_A_T2,30
18.5617188,1.03558898,NIST_A_T2,30
18.56891884,1.035583019,NIST_A_T2,30
18.57611889,1.035612822,NIST_A_T2,30
18.58331893,1.035636663,NIST_A_T2,30
18.59051898,1.035660505,NIST_A_T2,30
18.59771903,1.035672426,NIST_A_T2,30
18.60491907,1.035672426,NIST_A_T2,30
18.61211912,1.035672426,NIST_A_T2,30
18.61931916,1.035666466,NIST_A_T2,30
18.62651921,1.035678387,NIST_A_T2,30
18.63371926,1.03572607,NIST_A_T2,30
18.6409193,1.035803556,NIST_A_T2,30
18.64811935,1.035922766,NIST_A_T2,30
18.65531939,1.036059856,NIST_A_T2,30
18.66251944,1.036196947,NIST_A_T2,30
18.66971949,1.036298275,NIST_A_T2,30
18.67691953,1.036345959,NIST_A_T2,30
18.68411958,1.036322117,NIST_A_T2,30
18.69131962,1.036214828,NIST_A_T2,30
18.69851967,1.036036015,NIST_A_T2,30
18.70571972,1.035809517,NIST_A_T2,30
18.71291976,1.035583019,NIST_A_T2,30
18.72011981,1.035380363,NIST_A_T2,30
18.72731985,1.035249233,NIST_A_T2,30
18.7345199,1.035225391,NIST_A_T2,30
18.74171995,1.035320759,NIST_A_T2,30
18.74891999,1.035523415,NIST_A_T2,30
18.75612004,1.035815477,NIST_A_T2,30
18.76332009,1.036137342,NIST_A_T2,30
18.77052013,1.036453247,NIST_A_T2,30
18.77772018,1.036709547,NIST_A_T2,30
18.78492022,1.03687048,NIST_A_T2,30
18.79212027,1.036942005,NIST_A_T2,30
18.79932032,1.036918163,NIST_A_T2,30
18.80652036,1.036834717,NIST_A_T2,30
18.81372041,1.036715508,NIST_A_T2,30
18.82092045,1.036584377,NIST_A_T2,30
18.8281205,1.036471128,NIST_A_T2,30
18.83532055,1.036387682,NIST_A_T2,30
18.84252059,1.036345959,NIST_A_T2,30
18.84972064,1.036322117,NIST_A_T2,30
18.85692068,1.036298275,NIST_A_T2,30
18.86412073,1.036268473,NIST_A_T2,30
18.87132078,1.03623271,NIST_A_T2,30
18.87852082,1.036202908,NIST_A_T2,30
18.88572087,1.036185026,NIST_A_T2,30
18.89292091,1.036190987,NIST_A_T2,30
18.90012096,1.036220789,NIST_A_T2,30
18.90732101,1.036286354,NIST_A_T2,30
18.91452105,1.036375761,NIST_A_T2,30
18.9217211,1.036500931,NIST_A_T2,30
18.92892115,1.03662014,NIST_A_T2,30
18.93612119,1.036733389,NIST_A_T2,30
18.94332124,1.036810875,NIST_A_T2,30
18.95052128,1.036852598,NIST_A_T2,30
18.95772133,1.036846638,NIST_A_T2,30
18.96492138,1.036787033,NIST_A_T2,30
18.97212142,1.036673784,NIST_A_T2,30
18.97932147,1.036500931,NIST_A_T2,30
18.98652151,1.036286354,NIST_A_T2,30
18.99372156,1.036036015,NIST_A_T2,30
19.00092161,1.035791636,NIST_A_T2,30
19.00812165,1.035583019,NIST_A_T2,30
19.0153217,1.035451889,NIST_A_T2,30
19.02252174,1.035404205,NIST_A_T2,30
19.02972179,1.035475731,NIST_A_T2,30
19.03692184,1.035636663,NIST_A_T2,30
19.04412188,1.035869122,NIST_A_T2,30
19.05132193,1.036155224,NIST_A_T2,30
19.05852197,1.036447287,NIST_A_T2,30
19.06572202,1.036709547,NIST_A_T2,30
19.07292207,1.036936045,NIST_A_T2,30
19.08012211,1.03712678,NIST_A_T2,30
19.08732216,1.037293673,NIST_A_T2,30
19.0945222,1.037454605,NIST_A_T2,30
19.10172225,1.037609577,NIST_A_T2,30
19.1089223,1.037746668,NIST_A_T2,30
19.11612234,1.037859917,NIST_A_T2,30
19.12332239,1.037919521,NIST_A_T2,30
19.13052244,1.03790164,NIST_A_T2,30
19.13772248,1.037794352,NIST_A_T2,30
19.14492253,1.037597656,NIST_A_T2,30
19.15212257,1.037317514,NIST_A_T2,30
19.15932262,1.03700757,NIST_A_T2,30
19.16652267,1.036703587,NIST_A_T2,30
19.17372271,1.036435366,NIST_A_T2,30
19.18092276,1.036214828,NIST_A_T2,30
19.1881228,1.036030054,NIST_A_T2,30
19.19532285,1.035892963,NIST_A_T2,30
19.2025229,1.035785675,NIST_A_T2,30
19.20972294,1.035690308,NIST_A_T2,30
19.21692299,1.035571098,NIST_A_T2,30
19.22412303,1.035439968,NIST_A_T2,30
19.23132308,1.035284996,NIST_A_T2,30
19.23852313,1.035130024,NIST_A_T2,30
19.24572317,1.034998894,NIST_A_T2,30
19.25292322,1.034873724,NIST_A_T2,30
19.26012326,1.034790277,NIST_A_T2,30
19.26732331,1.034742594,NIST_A_T2,30
19.27452336,1.034748554,NIST_A_T2,30
19.2817234,1.034814119,NIST_A_T2,30
19.28892345,1.034933329,NIST_A_T2,30
19.2961235,1.035070419,NIST_A_T2,30
19.30332354,1.03521347,NIST_A_T2,30
19.31052359,1.035356522,NIST_A_T2,30
19.31772363,1.035517454,NIST_A_T2,30
19.32492368,1.035672426,NIST_A_T2,30
19.33212373,1.035827398,NIST_A_T2,30
19.33932377,1.03597641,NIST_A_T2,30
19.34652382,1.036125422,NIST_A_T2,30
19.35372386,1.036292315,NIST_A_T2,30
19.36092391,1.036483049,NIST_A_T2,30
19.36812396,1.036679745,NIST_A_T2,30
19.375324,1.036882401,NIST_A_T2,30
19.38252405,1.037055254,NIST_A_T2,30
19.38972409,1.037216187,NIST_A_T2,30
19.39692414,1.037377119,NIST_A_T2,30
19.40412419,1.037532091,NIST_A_T2,30
19.41132423,1.037669182,NIST_A_T2,30
19.41852428,1.037782431,NIST_A_T2,30
19.42572432,1.037865877,NIST_A_T2,30
19.43292437,1.037925482,NIST_A_T2,30
19.44012442,1.037991047,NIST_A_T2,30
19.44732446,1.038062572,NIST_A_T2,30
19.45452451,1.038151979,NIST_A_T2,30
19.46172456,1.038265228,NIST_A_T2,30
19.4689246,1.038426161,NIST_A_T2,30
19.47612465,1.038616896,NIST_A_T2,30
19.48332469,1.038843393,NIST_A_T2,30
19.49052474,1.03905201,NIST_A_T2,30
19.49772479,1.039218903,NIST_A_T2,30
19.50492483,1.039296389,NIST_A_T2,30
19.51212488,1.039254665,NIST_A_T2,30
19.51932492,1.039105654,NIST_A_T2,30
19.52652497,1.038849354,NIST_A_T2,30
19.53372502,1.038527489,NIST_A_T2,30
19.54092506,1.038169861,NIST_A_T2,30
19.54812511,1.037812233,NIST_A_T2,30
19.55532515,1.037496328,NIST_A_T2,30
19.5625252,1.037251949,NIST_A_T2,30
19.56972525,1.037091017,NIST_A_T2,30
19.57692529,1.037013531,NIST_A_T2,30
19.58412534,1.03700161,NIST_A_T2,30
19.59132538,1.037019491,NIST_A_T2,30
19.59852543,1.037049294,NIST_A_T2,30
19.60572548,1.037079096,NIST_A_T2,30
19.61292552,1.037085056,NIST_A_T2,30
19.62012557,1.037067175,NIST_A_T2,30
19.62732561,1.037025452,NIST_A_T2,30
19.63452566,1.036947966,NIST_A_T2,30
19.64172571,1.036858559,NIST_A_T2,30
19.64892575,1.036763191,NIST_A_T2,30
19.6561258,1.036667824,NIST_A_T2,30
19.66332585,1.036566496,NIST_A_T2,30
19.67052589,1.036459208,NIST_A_T2,30
19.67772594,1.036345959,NIST_A_T2,30
19.68492598,1.03623867,NIST_A_T2,30
19.69212603,1.036143303,NIST_A_T2,30
19.69932608,1.036077738,NIST_A_T2,30
19.70652612,1.036041975,NIST_A_T2,30
19.71372617,1.036041975,NIST_A_T2,30
19.72092621,1.036077738,NIST_A_T2,30
19.72812626,1.036149263,NIST_A_T2,30
19.73532631,1.036220789,NIST_A_T2,30
19.74252635,1.036280394,NIST_A_T2,30
19.7497264,1.036316156,NIST_A_T2,30
19.75692644,1.036316156,NIST_A_T2,30
19.76412649,1.036280394,NIST_A_T2,30
19.77132654,1.036226749,NIST_A_T2,30
19.77852658,1.036149263,NIST_A_T2,30
19.78572663,1.036065817,NIST_A_T2,30
19.79292667,1.035964489,NIST_A_T2,30
19.80012672,1.03585124,NIST_A_T2,30
19.80732677,1.035714149,NIST_A_T2,30
19.81452681,1.035541296,NIST_A_T2,30
19.82172686,1.035326719,NIST_A_T2,30
19.82892691,1.03508234,NIST_A_T2,30
19.83612695,1.034832001,NIST_A_T2,30
19.843327,1.034611464,NIST_A_T2,30
19.85052704,1.034450531,NIST_A_T2,30
19.85772709,1.034343243,NIST_A_T2,30
19.86492714,1.034295559,NIST_A_T2,30
19.87212718,1.034295559,NIST_A_T2,30
19.87932723,1.034331322,NIST_A_T2,30
19.88652727,1.034390926,NIST_A_T2,30
19.89372732,1.034450531,NIST_A_T2,30
19.90092737,1.034498215,NIST_A_T2,30
19.90812741,1.034504175,NIST_A_T2,30
19.91532746,1.034492254,NIST_A_T2,30
19.9225275,1.034474373,NIST_A_T2,30
19.92972755,1.034450531,NIST_A_T2,30
19.9369276,1.034444571,NIST_A_T2,30
19.94412764,1.034444571,NIST_A_T2,30
19.95132769,1.034456491,NIST_A_T2,30
19.95852773,1.034510136,NIST_A_T2,30
19.96572778,1.034593582,NIST_A_T2,30
19.97292783,1.034700871,NIST_A_T2,30
19.98012787,1.034832001,NIST_A_T2,30
19.98732792,1.034963131,NIST_A_T2,30
19.99452796,1.03507638,NIST_A_T2,30
20.00172801,1.035195589,NIST_A_T2,30
20.00892806,1.035296917,NIST_A_T2,30
20.0161281,1.035392284,NIST_A_T2,30
20.02332815,1.035481691,NIST_A_T2,30
20.0305282,1.035577059,NIST_A_T2,30
20.03772824,1.035696268,NIST_A_T2,30
20.04492829,1.035833359,NIST_A_T2,30
20.05212833,1.035994291,NIST_A_T2,30
20.05932838,1.036161184,NIST_A_T2,30
20.06652843,1.036316156,NIST_A_T2,30
20.07372847,1.036465168,NIST_A_T2,30
20.08092852,1.036608219,NIST_A_T2,30
20.08812856,1.036739349,NIST_A_T2,30
20.09532861,1.036852598,NIST_A_T2,30
20.10252866,1.036930084,NIST_A_T2,30
20.1097287,1.036965847,NIST_A_T2,30
20.11692875,1.036947966,NIST_A_T2,30
20.12412879,1.036894321,NIST_A_T2,30
20.13132884,1.036798954,NIST_A_T2,30
20.13852889,1.036691666,NIST_A_T2,30
20.14572893,1.036602259,NIST_A_T2,30
20.15292898,1.036572456,NIST_A_T2,30
20.16012902,1.036643982,NIST_A_T2,30
20.16732907,1.036834717,NIST_A_T2,30
20.17452912,1.03712678,NIST_A_T2,30
20.18172916,1.037490368,NIST_A_T2,30
20.18892921,1.037865877,NIST_A_T2,30
20.19612926,1.038199663,NIST_A_T2,30
20.2033293,1.038432121,NIST_A_T2,30
20.21052935,1.038527489,NIST_A_T2,30
20.21772939,1.038467884,NIST_A_T2,30
20.22492944,1.038265228,NIST_A_T2,30
20.23212949,1.037931442,NIST_A_T2,30
20.23932953,1.037532091,NIST_A_T2,30
20.24652958,1.037073135,NIST_A_T2,30
20.25372962,1.036602259,NIST_A_T2,30
20.26092967,1.036143303,NIST_A_T2,30
20.26812972,1.03572011,NIST_A_T2,30
20.27532976,1.035350561,NIST_A_T2,30
20.28252981,1.035064459,NIST_A_T2,30
20.28972985,1.034885645,NIST_A_T2,30
20.2969299,1.034832001,NIST_A_T2,30
20.30412995,1.034891605,NIST_A_T2,30
20.31132999,1.035058498,NIST_A_T2,30
20.31853004,1.035296917,NIST_A_T2,30
20.32573008,1.035559177,NIST_A_T2,30
20.33293013,1.035785675,NIST_A_T2,30
20.34013018,1.035928726,NIST_A_T2,30
20.34733022,1.035958529,NIST_A_T2,30
20.35453027,1.03585124,NIST_A_T2,30
20.36173032,1.035624743,NIST_A_T2,30
20.36893036,1.035314798,NIST_A_T2,30
20.37613041,1.034981012,NIST_A_T2,30
20.38333045,1.034677029,NIST_A_T2,30
20.3905305,1.034450531,NIST_A_T2,30
20.39773055,1.034331322,NIST_A_T2,30
20.40493059,1.034319401,NIST_A_T2,30
20.41213064,1.034408808,NIST_A_T2,30
20.41933068,1.034557819,NIST_A_T2,30
20.42653073,1.034742594,NIST_A_T2,30
20.43373078,1.034927368,NIST_A_T2,30
20.44093082,1.035064459,NIST_A_T2,30
20.44813087,1.035153866,NIST_A_T2,30
20.45533091,1.03520155,NIST_A_T2,30
20.46253096,1.035219431,NIST_A_T2,30
20.46973101,1.035225391,NIST_A_T2,30
20.47693105,1.035219431,NIST_A_T2,30
20.4841311,1.035237312,NIST_A_T2,30
20.49133114,1.035284996,NIST_A_T2,30
20.49853119,1.035362482,NIST_A_T2,30
20.50573124,1.035475731,NIST_A_T2,30
20.51293128,1.03559494,NIST_A_T2,30
20.52013133,1.035708189,NIST_A_T2,30
20.52733137,1.035797596,NIST_A_T2,30
20.53453142,1.035839319,NIST_A_T2,30
20.54173147,1.03585124,NIST_A_T2,30
20.54893151,1.035827398,NIST_A_T2,30
20.55613156,1.035785675,NIST_A_T2,30
20.56333161,1.035737991,NIST_A_T2,30
20.57053165,1.035696268,NIST_A_T2,30
20.5777317,1.035654545,NIST_A_T2,30
20.58493174,1.035630703,NIST_A_T2,30
20.59213179,1.035624743,NIST_A_T2,30
20.59933184,1.035624743,NIST_A_T2,30
20.60653188,1.035630703,NIST_A_T2,30
20.61373193,1.035654545,NIST_A_T2,30
20.62093197,1.035702229,NIST_A_T2,30
20.62813202,1.035809517,NIST_A_T2,30
20.63533207,1.03597641,NIST_A_T2,30
20.64253211,1.036214828,NIST_A_T2,30
20.64973216,1.036500931,NIST_A_T2,30
20.6569322,1.036816835,NIST_A_T2,30
20.66413225,1.037150621,NIST_A_T2,30
20.6713323,1.037472486,NIST_A_T2,30
20.67853234,1.037764549,NIST_A_T2,30
20.68573239,1.037985086,NIST_A_T2,30
20.69293243,1.038146019,NIST_A_T2,30
20.70013248,1.038253307,NIST_A_T2,30
20.70733253,1.038312912,NIST_A_T2,30
20.71453257,1.038348675,NIST_A_T2,30
20.72173262,1.038354635,NIST_A_T2,30
20.72893267,1.038342714,NIST_A_T2,30
20.73613271,1.038300991,NIST_A_T2,30
20.74333276,1.038229465,NIST_A_T2,30
20.7505328,1.038122177,NIST_A_T2,30
20.75773285,1.037973166,NIST_A_T2,30
20.7649329,1.037782431,NIST_A_T2,30
20.77213294,1.037573814,NIST_A_T2,30
20.77933299,1.037359238,NIST_A_T2,30
20.78653303,1.037120819,NIST_A_T2,30
20.79373308,1.03687644,NIST_A_T2,30
20.80093313,1.036608219,NIST_A_T2,30
20.80813317,1.036334038,NIST_A_T2,30
20.81533322,1.036059856,NIST_A_T2,30
20.82253326,1.035779715,NIST_A_T2,30
20.82973331,1.035505533,NIST_A_T2,30
20.83693336,1.035249233,NIST_A_T2,30
20.8441334,1.035064459,NIST_A_T2,30
20.85133345,1.034963131,NIST_A_T2,30
20.85853349,1.034969091,NIST_A_T2,30
20.86573354,1.035088301,NIST_A_T2,30
20.87293359,1.035302877,NIST_A_T2,30
20.88013363,1.03559494,NIST_A_T2,30
20.88733368,1.035934687,NIST_A_T2,30
20.89453373,1.036286354,NIST_A_T2,30
20.90173377,1.03662014,NIST_A_T2,30
20.90893382,1.036912203,NIST_A_T2,30
20.91613386,1.037168503,NIST_A_T2,30
20.92333391,1.037371159,NIST_A_T2,30
20.93053396,1.037538052,NIST_A_T2,30
20.937734,1.037675142,NIST_A_T2,30
20.94493405,1.037794352,NIST_A_T2,30
20.95213409,1.037913561,NIST_A_T2,30
20.95933414,1.038050652,NIST_A_T2,30
20.96653419,1.038211584,NIST_A_T2,30
20.97373423,1.038402319,NIST_A_T2,30
20.98093428,1.038622856,NIST_A_T2,30
20.98813432,1.038885117,NIST_A_T2,30
20.99533437,1.039159298,NIST_A_T2,30
21.00253442,1.03943944,NIST_A_T2,30
21.00973446,1.039671898,NIST_A_T2,30
21.01693451,1.03982687,NIST_A_T2,30
21.02413455,1.039892435,NIST_A_T2,30
21.0313346,1.039844751,NIST_A_T2,30
21.03853465,1.039713621,NIST_A_T2,30
21.04573469,1.039510965,NIST_A_T2,30
21.05293474,1.039284468,NIST_A_T2,30
21.06013478,1.039063931,NIST_A_T2,30
21.06733483,1.038891077,NIST_A_T2,30
21.07453488,1.038765907,NIST_A_T2,30
21.08173492,1.038706303,NIST_A_T2,30
21.08893497,1.038694382,NIST_A_T2,30
21.09613502,1.0386765,NIST_A_T2,30
21.10333506,1.038622856,NIST_A_T2,30
21.11053511,1.038515568,NIST_A_T2,30
21.11773515,1.038354635,NIST_A_T2,30
21.1249352,1.038146019,NIST_A_T2,30
21.13213525,1.037919521,NIST_A_T2,30
21.13933529,1.037704945,NIST_A_T2,30
21.14653534,1.037544012,NIST_A_T2,30
21.15373538,1.037460566,NIST_A_T2,30
21.16093543,1.037460566,NIST_A_T2,30
21.16813548,1.037544012,NIST_A_T2,30
21.17533552,1.037681103,NIST_A_T2,30
21.18253557,1.037847996,NIST_A_T2,30
21.18973561,1.038008928,NIST_A_T2,30
21.19693566,1.038128138,NIST_A_T2,30
21.20413571,1.038205624,NIST_A_T2,30
21.21133575,1.038217545,NIST_A_T2,30
21.2185358,1.038169861,NIST_A_T2,30
21.22573584,1.038092375,NIST_A_T2,30
21.23293589,1.037991047,NIST_A_T2,30
21.24013594,1.0379076,NIST_A_T2,30
21.24733598,1.037830114,NIST_A_T2,30
21.25453603,1.03777051,NIST_A_T2,30
21.26173608,1.037698984,NIST_A_T2,30
21.26893612,1.037603617,NIST_A_T2,30
21.27613617,1.037490368,NIST_A_T2,30
21.28333621,1.037353277,NIST_A_T2,30
21.29053626,1.037174463,NIST_A_T2,30
21.29773631,1.036977768,NIST_A_T2,30
21.30493635,1.036775112,NIST_A_T2,30
21.3121364,1.036632061,NIST_A_T2,30
21.31933644,1.036578417,NIST_A_T2,30
21.32653649,1.03662014,NIST_A_T2,30
21.33373654,1.036775112,NIST_A_T2,30
21.34093658,1.037019491,NIST_A_T2,30
21.34813663,1.037329435,NIST_A_T2,30
21.35533667,1.037687063,NIST_A_T2,30
21.36253672,1.038050652,NIST_A_T2,30
21.36973677,1.038402319,NIST_A_T2,30
21.37693681,1.038706303,NIST_A_T2,30
21.38413686,1.038968563,NIST_A_T2,30
21.3913369,1.039201021,NIST_A_T2,30
21.39853695,1.039403677,NIST_A_T2,30
21.405737,1.03956461,NIST_A_T2,30
21.41293704,1.039689779,NIST_A_T2,30
21.42013709,1.039749384,NIST_A_T2,30
21.42733713,1.039755344,NIST_A_T2,30
21.43453718,1.039689779,NIST_A_T2,30
21.44173723,1.039552689,NIST_A_T2,30
21.44893727,1.039355993,NIST_A_T2,30
21.45613732,1.039105654,NIST_A_T2,30
21.46333737,1.038831472,NIST_A_T2,30
21.47053741,1.03853941,NIST_A_T2,30
21.47773746,1.038241386,NIST_A_T2,30
